name,response_time,status_code/matmul,362.14020382612944,200
/matmul,499.0746369585395,200
/matmul,504.6863630414009,200
/matmul,508.7730400264263,200
/matmul,524.1001835092902,200
/matmul,528.9415121078491,200
/matmul,533.5952108725905,200
/matmul,540.0588065385818,200
/matmul,549.076727591455,200
/matmul,556.6025385633111,200
/matmul,568.6030378565192,200
/matmul,573.370928876102,200
/matmul,580.9477185830474,200
/matmul,591.691805049777,200
/matmul,598.9024275913835,200
/matmul,609.6421089023352,200
/matmul,614.9026853963733,200
/matmul,619.837349280715,200
/matmul,629.5677153393626,200
/matmul,642.5223182886839,200
/matmul,648.7954054027796,200
/matmul,652.6757078245282,200
/matmul,656.988144852221,200
/matmul,662.9039635881782,200
/matmul,678.9601175114512,200
/matmul,683.0514324828982,200
/matmul,689.6830564364791,200
/matmul,695.88911999017,200
/matmul,708.2089763134718,200
/matmul,714.889264665544,200
/matmul,726.0886486619711,200
/matmul,730.5438304319978,200
/matmul,736.781494691968,200
/matmul,744.7606958448887,200
/matmul,757.6578827574849,200
/matmul,762.018627487123,200
/matmul,773.7145619466901,200
/matmul,781.1920568346977,200
/matmul,785.3333903476596,200
/matmul,789.5818511024117,200
/matmul,796.7084106057882,200
/matmul,802.5512462481856,200
/matmul,810.091819614172,200
/matmul,818.5621025040746,200
/matmul,829.2526174336672,200
/matmul,842.0260706916451,200
/matmul,847.8819746524096,200
/matmul,852.0966805517673,200
/matmul,857.9603545367718,200
/matmul,864.519371651113,200
/matmul,322.33088091015816,200
/matmul,470.97739670425653,200
/matmul,482.5637610629201,200
/matmul,486.9801951572299,200
/matmul,491.46217852830887,200
/matmul,497.50202521681786,200
/matmul,511.6314711049199,200
/matmul,516.3886416703463,200
/matmul,520.9017787128687,200
/matmul,527.6808273047209,200
/matmul,534.647898748517,200
/matmul,524.4174357503653,200
/matmul,550.8353291079402,200
/matmul,560.6452412903309,200
/matmul,566.3043456152081,200
/matmul,576.3319665566087,200
/matmul,582.08261243999,200
/matmul,587.2452287003398,200
/matmul,592.8944312036037,200
/matmul,599.2742264643312,200
/matmul,606.6291220486164,200
/matmul,610.7710162177682,200
/matmul,617.3014277592301,200
/matmul,624.8309444636106,200
/matmul,632.3723355308175,200
/matmul,640.323692932725,200
/matmul,652.937394566834,200
/matmul,657.2544109076262,200
/matmul,661.5713061764836,200
/matmul,672.7110221982002,200
/matmul,680.5382389575243,200
/matmul,688.8617845252156,200
/matmul,696.293018758297,200
/matmul,702.3175992071629,200
/matmul,709.7586318850517,200
/matmul,719.5929288864136,200
/matmul,734.367236495018,200
/matmul,738.9529189094901,200
/matmul,743.9174074679613,200
/matmul,748.1358647346497,200
/matmul,754.9024606123567,200
/matmul,760.6531409546733,200
/matmul,768.3630166575313,200
/matmul,779.1805388405919,200
/matmul,785.0158577784896,200
/matmul,789.8874096572399,200
/matmul,797.5253975018859,200
/matmul,803.6052966490388,200
/matmul,809.8882101476192,200
/matmul,823.4990639612079,200
/matmul,184.2708857730031,200
/matmul,146.31731901317835,200
/matmul,206.89018163830042,200
/matmul,197.51548767089844,200
/matmul,179.18818350881338,200
/matmul,115.98011665046215,200
/matmul,123.67196660488844,200
/matmul,63.42771463096142,200
/matmul,67.57932901382446,200
/matmul,76.54768507927656,200
/matmul,96.56224679201841,200
/matmul,104.32895179837942,200
/matmul,96.6310165822506,200
/matmul,100.2447484061122,200
/matmul,88.59304524958134,200
/matmul,77.02039740979671,200
/matmul,65.02688582986593,200
/matmul,25.191345252096653,200
/matmul,27.78709400445223,200
/matmul,20.705295726656914,200
/matmul,27.009141631424427,200
/matmul,21.538056433200836,200
/matmul,29.616674408316612,200
/matmul,22.26744033396244,200
/matmul,24.97783489525318,200
/matmul,26.031911373138428,200
/matmul,33.245641738176346,200
/matmul,28.524477034807205,200
/matmul,36.56973876059055,200
/matmul,27.972816489636898,200
/matmul,32.536507584154606,200
/matmul,25.698374025523663,200
/matmul,47.805882059037685,200
/matmul,51.8498532474041,200
/matmul,33.303446136415005,200
/matmul,36.55393049120903,200
/matmul,38.443492725491524,200
/matmul,47.75329865515232,200
/matmul,42.177096009254456,200
/matmul,50.83005875349045,200
/matmul,52.670542150735855,200
/matmul,41.62407014518976,200
/matmul,42.099728249013424,200
/matmul,68.27342789620161,200
/matmul,83.14668107777834,200
/matmul,87.300936691463,200
/matmul,82.11102802306414,200
/matmul,85.28383262455463,200
/matmul,90.92646650969982,200
/matmul,99.79509096592665,200
/matmul,103.44949830323458,200
/matmul,127.34461762011051,200
/matmul,124.15360938757658,200
/matmul,51.17923580110073,200
/matmul,37.202549166977406,200
/matmul,61.47671025246382,200
/matmul,64.28077444434166,200
/matmul,60.20029075443745,200
/matmul,55.259862914681435,200
/matmul,64.636773429811,200
/matmul,63.777620904147625,200
/matmul,69.78185288608074,200
/matmul,29.63633183389902,200
/matmul,40.47653544694185,200
/matmul,46.159202232956886,200
/matmul,49.491495825350285,200
/matmul,47.14062623679638,200
/matmul,39.75685406476259,200
/matmul,44.492725282907486,200
/matmul,24.88446608185768,200
/matmul,46.996152959764004,200
/matmul,50.93016754835844,200
/matmul,60.44935993850231,200
/matmul,57.88791552186012,200
/matmul,55.07999565452337,200
/matmul,65.94849564135075,200
/matmul,54.51249051839113,200
/matmul,72.42664881050587,200
/matmul,53.940318524837494,200
/matmul,54.37876097857952,200
/matmul,56.34352844208479,200
/matmul,49.696462228894234,200
/matmul,48.08551259338856,200
/matmul,115.48431310802698,200
/matmul,119.39106974750757,200
/matmul,122.1459498628974,200
/matmul,110.26923079043627,200
/matmul,111.27474997192621,200
/matmul,113.47458511590958,200
/matmul,125.6780307739973,200
/matmul,124.8197490349412,200
/matmul,126.36866699904203,200
/matmul,133.08962155133486,200
/matmul,144.67478916049004,200
/matmul,122.57389072328806,200
/matmul,144.53289285302162,200
/matmul,106.51763342320919,200
/matmul,110.99392082542181,200
/matmul,115.77136535197496,200
/matmul,100.08531995117664,200
/matmul,99.30535592138767,200
/matmul,106.4403923228383,200
/matmul,88.56538776308298,200
/matmul,83.23307894170284,200
/matmul,76.20963454246521,200
/matmul,82.4276590719819,200
/matmul,98.17084111273289,200
/matmul,95.84732167422771,200
/matmul,106.0613440349698,200
/matmul,119.86936070024967,200
/matmul,133.71618557721376,200
/matmul,139.7303957492113,200
/matmul,134.65815410017967,200
/matmul,152.27814763784409,200
/matmul,153.28694321215153,200
/matmul,147.30219077318907,200
/matmul,130.66828530281782,200
/matmul,143.6374420300126,200
/matmul,145.22000774741173,200
/matmul,93.53524073958397,200
/matmul,75.89267753064632,200
/matmul,80.61406668275595,200
/matmul,84.82040278613567,200
/matmul,84.110327064991,200
/matmul,77.67205964773893,200
/matmul,73.9190997555852,200
/matmul,53.41535247862339,200
/matmul,38.3711364120245,200
/matmul,83.3751680329442,200
/matmul,96.94255795329809,200
/matmul,96.81472275406122,200
/matmul,100.68360436707735,200
/matmul,112.36936505883932,200
/matmul,114.42509107291698,200
/matmul,127.46647465974092,200
/matmul,102.18716599047184,200
/matmul,107.18408692628145,200
/matmul,74.86200984567404,200
/matmul,70.84312103688717,200
/matmul,99.75284337997437,200
/matmul,106.71360325068235,200
/matmul,111.99667491018772,200
/matmul,113.09301480650902,200
/matmul,93.16375758498907,200
/matmul,82.42140244692564,200
/matmul,88.11637200415134,200
/matmul,89.50676023960114,200
/matmul,57.99038615077734,200
/matmul,32.529737800359726,200
/matmul,27.327613905072212,200
/matmul,29.921728186309338,200
/matmul,29.471486806869507,200
/matmul,26.509341783821583,200
/matmul,27.74715330451727,200
/matmul,26.571352034807205,200
/matmul,34.00511760264635,200
/matmul,45.40675412863493,200
/matmul,33.415949903428555,200
/matmul,27.745701372623444,200
/matmul,35.237119533121586,200
/matmul,37.235572934150696,200
/matmul,34.891906194388866,200
/matmul,26.911582797765732,200
/matmul,21.107111126184464,200
/matmul,46.77899461239576,200
/matmul,47.47540131211281,200
/matmul,50.13966280966997,200
/matmul,42.041013948619366,200
/matmul,36.745885387063026,200
/matmul,21.0947347804904,200
/matmul,37.00859937816858,200
/matmul,42.47566219419241,200
/matmul,59.93818212300539,200
/matmul,75.32201521098614,200
/matmul,77.03563757240772,200
/matmul,87.77347952127457,200
/matmul,101.99213773012161,200
/matmul,108.16964041441679,200
/matmul,90.06729815155268,200
/matmul,124.26753155887127,200
/matmul,110.47894787043333,200
/matmul,120.58793008327484,200
/matmul,126.49427726864815,200
/matmul,135.31261961907148,200
/matmul,150.54915938526392,200
/matmul,156.7519260570407,200
/matmul,174.76184759289026,200
/matmul,162.1693866327405,200
/matmul,162.99353912472725,200
/matmul,166.88017826527357,200
/matmul,150.9402859956026,200
/matmul,104.04225252568722,200
/matmul,85.29554400593042,200
/matmul,65.33877272158861,200
/matmul,66.21130183339119,200
/matmul,55.28660397976637,200
/matmul,58.118696324527264,200
/matmul,59.65299718081951,200
/matmul,49.31652080267668,200
/matmul,48.75648021697998,200
/matmul,56.04731943458319,200
/matmul,65.33531472086906,200
/matmul,54.320476949214935,200
/matmul,32.79584925621748,200
/matmul,43.6249952763319,200
/matmul,49.87416509538889,200
/matmul,45.621116645634174,200
/matmul,36.62645723670721,200
/matmul,42.219134978950024,200
/matmul,46.82170785963535,200
/matmul,51.24134570360184,200
/matmul,54.4861014932394,200
/matmul,56.437485851347446,200
/matmul,68.56408808380365,200
/matmul,86.69409714639187,200
/matmul,101.35955177247524,200
/matmul,102.66436822712421,200
/matmul,103.82156725972891,200
/matmul,102.49957162886858,200
/matmul,101.34733654558659,200
/matmul,108.63382648676634,200
/matmul,88.04565947502851,200
/matmul,101.31967347115278,200
/matmul,72.37081415951252,200
/matmul,67.79843382537365,200
/matmul,69.68112383037806,200
/matmul,95.0686875730753,200
/matmul,80.33617585897446,200
/matmul,102.86926850676537,200
/matmul,109.00551825761795,200
/matmul,113.85491490364075,200
/matmul,133.46554711461067,200
/matmul,149.97049421072006,200
/matmul,146.030493080616,200
/matmul,161.26753110438585,200
/matmul,157.41513296961784,200
/matmul,156.227620318532,200
/matmul,138.86865880340338,200
/matmul,143.41993629932404,200
/matmul,143.24065763503313,200
/matmul,128.6721657961607,200
/matmul,58.051975443959236,200
/matmul,45.090009458363056,200
/matmul,42.16323234140873,200
/matmul,42.88722574710846,200
/matmul,27.67139207571745,200
/matmul,29.74245510995388,200
/matmul,27.963892556726933,200
/matmul,28.528807684779167,200
/matmul,28.83706148713827,200
/matmul,32.429853454232216,200
/matmul,25.866633281111717,200
/matmul,42.92182810604572,200
/matmul,31.663108617067337,200
/matmul,29.29512783885002,200
/matmul,30.945428647100925,200
/matmul,55.89020811021328,200
/matmul,64.88456204533577,200
/matmul,86.8943715468049,200
/matmul,88.48326746374369,200
/matmul,89.82838224619627,200
/matmul,82.48672354966402,200
/matmul,74.76305030286312,200
/matmul,72.03205954283476,200
/matmul,74.43669624626637,200
/matmul,74.545344337821,200
/matmul,29.620842076838017,200
/matmul,51.03717278689146,200
/matmul,56.177444756031036,200
/matmul,64.8648589849472,200
/matmul,58.63785743713379,200
/matmul,88.527150452137,200
/matmul,106.05261474847794,200
/matmul,109.8810164257884,200
/matmul,117.28805117309093,200
/matmul,122.0602123066783,200
/matmul,120.85587717592716,200
/matmul,146.56060189008713,200
/matmul,143.7167814001441,200
/matmul,140.65104071050882,200
/matmul,135.01335401088,200
/matmul,135.26636362075806,200
/matmul,140.24091232568026,200
/matmul,142.2011535614729,200
/matmul,115.13740010559559,200
/matmul,89.21070490032434,200
/matmul,73.72319139540195,200
/matmul,71.55155763030052,200
/matmul,80.20405005663633,200
/matmul,92.462039552629,200
/matmul,34.24162417650223,200
/matmul,28.437686152756214,200
/matmul,70.88024169206619,200
/matmul,71.80413231253624,200
/matmul,59.24241337925196,200
/matmul,61.98009103536606,200
/matmul,60.39583683013916,200
/matmul,62.752983532845974,200
/matmul,32.372559420764446,200
/matmul,34.27845053374767,200
/matmul,29.38314713537693,200
/matmul,23.937586694955826,200
/matmul,46.29779979586601,200
/matmul,67.01661180704832,200
/matmul,68.3761453256011,200
/matmul,70.30509691685438,200
/matmul,73.85120633989573,200
/matmul,53.820742294192314,200
/matmul,57.219430804252625,200
/matmul,25.178363546729088,200
/matmul,18.56214366853237,200
/matmul,36.639426834881306,200
/matmul,41.923053562641144,200
/matmul,48.58481325209141,200
/matmul,47.20488376915455,200
/matmul,56.521653197705746,200
/matmul,88.03752809762955,200
/matmul,85.3022001683712,200
/matmul,41.85373801738024,200
/matmul,25.90696606785059,200
/matmul,37.524618208408356,200
/matmul,55.64985144883394,200
/matmul,60.20495668053627,200
/matmul,39.03891984373331,200
/matmul,55.64470402896404,200
/matmul,48.159485682845116,200
/matmul,41.921667754650116,200
/matmul,34.55772344022989,200
/matmul,36.2905515357852,200
/matmul,42.68960654735565,200
/matmul,41.60150978714228,200
/matmul,41.43259767442942,200
/matmul,44.7348402813077,200
/matmul,54.049539379775524,200
/matmul,24.32695310562849,200
/matmul,51.27549357712269,200
/matmul,75.83033014088869,200
/matmul,84.47236940264702,200
/matmul,91.0355681553483,200
/matmul,110.59981305152178,200
/matmul,110.07326375693083,200
/matmul,114.64949697256088,200
/matmul,132.84386415034533,200
/matmul,112.86721751093864,200
/matmul,97.22426813095808,200
/matmul,95.71470879018307,200
/matmul,59.03572030365467,200
/matmul,62.101407907903194,200
/matmul,63.42847738415003,200
/matmul,70.43977547436953,200
/matmul,100.36531649529934,200
/matmul,86.81581262499094,200
/matmul,95.55591735988855,200
/matmul,98.53989817202091,200
/matmul,42.136846110224724,200
/matmul,48.99286199361086,200
/matmul,101.04833822697401,200
/matmul,104.58631347864866,200
/matmul,125.8839974179864,200
/matmul,119.69748977571726,200
/matmul,126.23335979878902,200
/matmul,128.79724893718958,200
/matmul,122.68363684415817,200
/matmul,119.2720029503107,200
/matmul,119.46185678243637,200
/matmul,120.67960295826197,200
/matmul,119.15745586156845,200
/matmul,118.1655302643776,200
/matmul,117.2455670312047,200
/matmul,125.49183890223503,200
/matmul,130.6724427267909,200
/matmul,145.2030260115862,200
/matmul,161.90425399690866,200
/matmul,155.87211772799492,200
/matmul,169.96009461581707,200
/matmul,169.81481108814478,200
/matmul,174.27875101566315,200
/matmul,156.44600242376328,200
/matmul,172.86481708288193,200
/matmul,163.64654060453176,200
/matmul,168.95361337810755,200
/matmul,127.6946971192956,200
/matmul,115.64437486231327,200
/matmul,84.59707535803318,200
/matmul,59.65761188417673,200
/matmul,71.2885633111,200
/matmul,56.840366683900356,200
/matmul,64.4275201484561,200
/matmul,36.692945286631584,200
/matmul,43.18636003881693,200
/matmul,53.4049104899168,200
/matmul,67.02069751918316,200
/matmul,65.14898594468832,200
/matmul,56.98329024016857,200
/matmul,21.625240333378315,200
/matmul,24.82820115983486,200
/matmul,34.85300298780203,200
/matmul,24.98525008559227,200
/matmul,20.954497158527374,200
/matmul,21.69808652251959,200
/matmul,27.119510807096958,200
/matmul,28.581074438989162,200
/matmul,35.097056068480015,200
/matmul,40.75624980032444,200
/matmul,37.98418305814266,200
/matmul,18.497077748179436,200
/matmul,17.80654862523079,200
/matmul,31.790011562407017,200
/matmul,34.87538266927004,200
/matmul,37.58665919303894,200
/matmul,42.15184040367603,200
/matmul,38.23300451040268,200
/matmul,25.39276424795389,200
/matmul,20.66774293780327,200
/matmul,25.894926860928535,200
/matmul,57.886747643351555,200
/matmul,64.27067890763283,200
/matmul,67.13214609771967,200
/matmul,22.38281164318323,200
/matmul,40.06138164550066,200
/matmul,22.18372467905283,200
/matmul,25.208028964698315,200
/matmul,34.4079714268446,200
/matmul,39.604934863746166,200
/matmul,31.696838326752186,200
/matmul,48.76737296581268,200
/matmul,51.966188475489616,200
/matmul,27.485715225338936,200
/matmul,38.20855729281902,200
/matmul,45.603676699101925,200
/matmul,21.514885127544403,200
/matmul,22.59163837879896,200
/matmul,29.54577561467886,200
/matmul,23.940447717905045,200
/matmul,23.77118542790413,200
/matmul,79.08190041780472,200
/matmul,66.31053239107132,200
/matmul,31.41267877072096,200
/matmul,42.16921515762806,200
/matmul,22.255836986005306,200
/matmul,25.80761443823576,200
/matmul,38.674759678542614,200
/matmul,50.484769977629185,200
/matmul,65.63346087932587,200
/matmul,70.24021912366152,200
/matmul,74.2805628105998,200
/matmul,78.32799013704062,200
/matmul,83.58956500887871,200
/matmul,101.25798918306828,200
/matmul,105.53081799298525,200
/matmul,84.83313955366611,200
/matmul,87.93136849999428,200
/matmul,96.53432108461857,200
/matmul,82.31487683951855,200
/matmul,91.0278158262372,200
/matmul,95.07131669670343,200
/matmul,100.68417713046074,200
/matmul,99.45300221443176,200
/matmul,104.14161719381809,200
/matmul,124.46402385830879,200
/matmul,119.17318217456341,200
/matmul,117.71231330931187,200
/matmul,121.30432948470116,200
/matmul,123.49654920399189,200
/matmul,118.25251579284668,200
/matmul,103.3290047198534,200
/matmul,98.28799776732922,200
/matmul,96.675512380898,200
/matmul,103.69441378861666,200
/matmul,112.22158093005419,200
/matmul,103.91518659889698,200
/matmul,105.80698307603598,200
/matmul,109.82770193368196,200
/matmul,105.6433292105794,200
/matmul,126.47817004472017,200
/matmul,107.37959947437048,200
/matmul,104.72749266773462,200
/matmul,120.67500408738852,200
/matmul,169.71591766923666,200
/matmul,159.78038497269154,200
/matmul,161.90566401928663,200
/matmul,163.8538483530283,200
/matmul,146.9589164480567,200
/matmul,148.17445073276758,200
/matmul,124.07550495117903,200
/matmul,51.2608727440238,200
/matmul,55.800468660891056,200
/matmul,59.90789458155632,200
/matmul,69.85161546617746,200
/matmul,56.045711040496826,200
/matmul,32.23875164985657,200
/matmul,24.869872257113457,200
/matmul,51.096292212605476,200
/matmul,38.45437150448561,200
/matmul,26.27164777368307,200
/matmul,57.872370816767216,200
/matmul,101.18037648499012,200
/matmul,99.89731386303902,200
/matmul,92.29310508817434,200
/matmul,98.87307416647673,200
/matmul,111.06082517653704,200
/matmul,98.19999616593122,200
/matmul,105.82864470779896,200
/matmul,123.53944405913353,200
/matmul,114.33994956314564,200
/matmul,130.9304516762495,200
/matmul,151.8366038799286,200
/matmul,144.75517813116312,200
/matmul,155.24908527731895,200
/matmul,162.73027751594782,200
/matmul,146.0828548297286,200
/matmul,170.17276491969824,200
/matmul,142.08386838436127,200
/matmul,127.91014835238457,200
/matmul,136.16369850933552,200
/matmul,106.2696473672986,200
/matmul,93.88914704322815,200
/matmul,107.21495188772678,200
/matmul,78.62004917114973,200
/matmul,85.54703556001186,200
/matmul,89.06439691781998,200
/matmul,56.93081300705671,200
/matmul,58.89751948416233,200
/matmul,56.29161652177572,200
/matmul,21.108821034431458,200
/matmul,24.956006556749344,200
/matmul,22.168065421283245,200
/matmul,23.689293302595615,200
/matmul,23.34965206682682,200
/matmul,48.916119150817394,200
/matmul,41.76371544599533,200
/matmul,44.432164169847965,200
/matmul,46.18490673601627,200
/matmul,30.445745214819908,200
